Folder_Name,Audio_Name,Mean,Median,Std_Deviation,Zero_Crossing_Rate,Energy,Spectral_Centroid,Spectral_Bandwidth,Spectral_Rolloff,Chroma,MFCCs
OAF_neutral,OAF_judge_neutral.wav,2.4903284e-05,0.0001907697,0.010811745,0.09083092730978261,0.009170124,2035.9052701693784,2132.1775486912484,3478.3144743546195,0.2760736,-33.7352
OAF_neutral,OAF_red_neutral.wav,-4.5205164e-05,4.836612e-05,0.011618045,0.07096935453869048,0.010148003,1652.3111266005494,2035.0660379051496,2873.40087890625,0.24087952,-34.235306
OAF_neutral,OAF_mess_neutral.wav,5.6913985e-05,0.00056602154,0.013155613,0.11626931895380435,0.011355487,2187.200399017974,2103.486911675834,3599.672798488451,0.29698074,-33.11299
OAF_neutral,OAF_food_neutral.wav,1.8327319e-05,9.762874e-05,0.010321172,0.08277249623493976,0.00884579,2190.674322979985,2397.9421382133655,3904.903696818524,0.27251914,-33.900364
OAF_neutral,OAF_beg_neutral.wav,-6.881527e-05,0.000625624,0.014786925,0.09109604779411765,0.01285851,2086.393889958385,2331.185385415161,3855.5833524816176,0.2507672,-33.066986
OAF_neutral,OAF_pool_neutral.wav,1.581747e-05,0.00062646286,0.013824957,0.08869100354381443,0.011956328,1867.8323634931126,2185.0472127978514,3253.844585615335,0.30892694,-33.866787
OAF_neutral,OAF_ripe_neutral.wav,-2.640955e-05,-0.00027251005,0.012326893,0.0658082426264045,0.010841109,1700.1398625708578,2134.024588091826,3105.620172050562,0.28157243,-33.015793
OAF_neutral,OAF_fat_neutral.wav,-3.2500227e-06,0.00053024536,0.012834171,0.11444163602941176,0.011163008,2415.3831062288436,2343.277527148086,4157.301528033088,0.31528476,-31.63778
OAF_neutral,OAF_loaf_neutral.wav,3.5181343e-05,0.0003829738,0.01402766,0.09975328947368421,0.012070082,2218.740812268352,2293.550048346883,3872.463250411184,0.27425757,-34.662952
OAF_neutral,OAF_home_neutral.wav,-4.6976453e-05,-6.1793594e-06,0.015025698,0.07558818247126436,0.013572697,1723.8189192990808,2088.813412022687,2897.948376885776,0.24891078,-32.923523
OAF_neutral,OAF_near_neutral.wav,8.299575e-06,-5.1841344e-05,0.011551858,0.06469131097560976,0.010484039,1716.756197799571,2139.4576396368448,3205.8212652439024,0.22470747,-33.399704
OAF_neutral,OAF_puff_neutral.wav,-3.1477037e-05,0.0002652614,0.011886596,0.1020068908005618,0.010213159,2294.000717365725,2348.4473275430623,4067.476902650983,0.32340345,-33.658997
OAF_neutral,OAF_bought_neutral.wav,-5.1589348e-05,-0.00034233686,0.014096675,0.08735064338235295,0.011997847,1981.3918138457805,2308.684869163539,3652.917911305147,0.304759,-33.689964
OAF_neutral,OAF_hush_neutral.wav,4.7063735e-05,0.0005112458,0.014245831,0.1055438701923077,0.011817847,2241.2879451385065,2305.20079670156,4213.882211538462,0.27632266,-33.208668
OAF_neutral,OAF_gas_neutral.wav,-3.963087e-05,0.00031057053,0.010431327,0.08170572916666667,0.009058461,2079.5098389059044,2283.233691080081,3552.7392578125,0.2732355,-32.92515
OAF_neutral,OAF_get_neutral.wav,6.2227846e-05,0.000320706,0.011497911,0.08619354992378049,0.009728741,1959.1126658941573,2259.312113719635,3620.729325457317,0.34184673,-33.399586
OAF_neutral,OAF_hurl_neutral.wav,3.359735e-05,0.00041316525,0.0129196625,0.09221134629360465,0.011379336,1846.8216124861515,2116.6067118510978,3043.943609193314,0.2875627,-33.534054
OAF_neutral,OAF_dead_neutral.wav,1.45403155e-05,0.00041529367,0.013987714,0.07181140988372094,0.012074062,1841.473477782827,2205.5991161985985,3344.6572946947676,0.26269716,-33.68709
OAF_neutral,OAF_keen_neutral.wav,-5.1257044e-05,9.0523405e-05,0.0139275715,0.0856487315188172,0.012066153,1942.2733131356943,2257.1078531334656,3417.0646421370966,0.25731775,-34.020504
OAF_neutral,OAF_life_neutral.wav,-4.2829233e-05,-0.00020576711,0.014177695,0.09129156068313954,0.012482747,1968.6055600288278,2147.9362848745595,3394.3589321402615,0.26109368,-33.4744
OAF_neutral,OAF_make_neutral.wav,-2.8185996e-05,-6.988412e-05,0.011617929,0.07871210007440477,0.010193281,1825.3711717708557,2130.850668455417,3214.34326171875,0.26272422,-33.73663
OAF_neutral,OAF_rain_neutral.wav,1.21339735e-05,0.00025613705,0.012718458,0.07206690588662791,0.011323124,1956.101326805085,2327.5622859128457,3680.675417877907,0.22678186,-33.92642
OAF_neutral,OAF_fit_neutral.wav,-1.2134114e-05,2.8775772e-05,0.010453529,0.11835093557098765,0.008908307,2434.3993896507336,2414.384847752297,4396.495225694444,0.32447138,-33.787598
OAF_neutral,OAF_raise_neutral.wav,-0.00011726277,-1.953845e-05,0.014067278,0.0999622911509901,0.012322575,2117.58161187949,2220.581021606876,3712.025738706683,0.26433784,-33.87786
OAF_neutral,OAF_lore_neutral.wav,3.1327567e-05,0.00038572337,0.015051534,0.07696384336890244,0.013727574,1662.635302131375,1997.544861490014,2814.415908441311,0.23631147,-33.822582
OAF_neutral,OAF_cab_neutral.wav,-2.1384842e-05,-6.144053e-05,0.0132126305,0.08489034262048192,0.01155539,2102.552639354174,2373.334750986243,4128.667403990964,0.28104836,-32.307137
OAF_neutral,OAF_cool_neutral.wav,2.9456074e-05,0.00018027873,0.01539275,0.0921432140261628,0.013078623,1931.2242424409953,2219.0959676991433,3337.020519167878,0.27204138,-33.44147
OAF_neutral,OAF_numb_neutral.wav,-4.3851775e-05,0.00058310153,0.014866772,0.07305036272321429,0.013603135,1714.3832038724493,2061.5309710117544,2941.204833984375,0.22115117,-33.6798
OAF_neutral,OAF_hit_neutral.wav,-7.594379e-06,-0.00013568217,0.012591956,0.101287841796875,0.010889886,2205.6158733161274,2324.7633454881725,4009.7515869140625,0.27536115,-33.435123
OAF_neutral,OAF_pearl_neutral.wav,7.965875e-05,0.0008122211,0.0126538435,0.09112338362068965,0.011153119,1841.300594593108,2080.5590975761666,3115.7554889547414,0.31229556,-34.34676
OAF_neutral,OAF_kill_neutral.wav,5.3034364e-05,0.0004853768,0.01083723,0.08850911458333334,0.0092481505,1960.8699625884215,2224.0666793668447,3527.49755859375,0.30011082,-34.00468
OAF_neutral,OAF_hole_neutral.wav,-1.3555028e-06,0.00044761528,0.01112082,0.08549090129573171,0.009921198,1747.644058327345,1971.9867046308316,2900.286120903201,0.25763795,-33.181194
OAF_neutral,OAF_road_neutral.wav,-3.1189916e-07,0.00026166177,0.011586251,0.07222222222222222,0.0102707315,1542.950971988537,1922.415020650552,2569.74853515625,0.2611493,-33.705627
OAF_neutral,OAF_good_neutral.wav,4.6907057e-06,0.00027808652,0.015149501,0.08095823688271606,0.01297655,1932.7873219228509,2257.3907756538006,3442.7870008680557,0.27133107,-33.865242
OAF_neutral,OAF_date_neutral.wav,-2.4158458e-05,0.0002918491,0.0148525415,0.07717168898809523,0.012580709,2014.8137586339706,2360.661098756642,3808.685302734375,0.28025088,-33.480965
OAF_neutral,OAF_note_neutral.wav,-1.3361266e-05,9.8506294e-05,0.013086284,0.07548828125,0.011353304,1710.001464711775,2020.4907087148404,2848.00537109375,0.29864705,-33.80369
OAF_neutral,OAF_fall_neutral.wav,6.2929307e-06,0.00010969769,0.01530654,0.10499144136235955,0.013336994,2182.2604942967323,2210.401374317568,3555.3979766502807,0.29228082,-32.060986
OAF_neutral,OAF_mill_neutral.wav,7.8815676e-05,0.00066582346,0.014419278,0.08454499421296297,0.013143875,1827.8403206130731,2112.7383858951857,3157.9372829861113,0.22585885,-33.858097
OAF_neutral,OAF_burn_neutral.wav,-3.083532e-05,0.00034012028,0.015645072,0.07893703294836957,0.01375253,1679.515764956394,2104.0787475583047,2845.6596042798915,0.22709753,-32.370132
OAF_neutral,OAF_deep_neutral.wav,7.3087726e-06,0.0005517878,0.015498027,0.08064477237654322,0.013300381,1977.0854054603737,2344.2265775092724,3771.7664930555557,0.2448123,-33.947636
OAF_neutral,OAF_laud_neutral.wav,-5.5114375e-05,-9.224535e-05,0.014814208,0.06816855244252873,0.013684795,1672.9915168358634,2105.6973029484457,2778.773235452586,0.25434962,-32.72324
OAF_neutral,OAF_cause_neutral.wav,0.000117911375,0.00043204895,0.014596583,0.10499169360632184,0.01256814,2087.3443163433913,2274.2402722160614,3756.8014210668102,0.27658486,-31.828564
OAF_neutral,OAF_peg_neutral.wav,-1.669852e-05,0.0003505554,0.011658789,0.07274268139367816,0.009910445,1694.6955417133252,2155.1180574480236,3036.9241648706898,0.30401975,-33.55794
OAF_neutral,OAF_chain_neutral.wav,1.0096641e-06,0.0005706632,0.009760042,0.08349609375,0.0085367495,2063.7420493893883,2297.382649181399,3726.531451681386,0.27000248,-33.662086
OAF_neutral,OAF_came_neutral.wav,-3.899178e-05,0.00036006374,0.010488296,0.07871523008241758,0.009039878,1954.6943823309714,2326.9237534726417,3818.9490685096152,0.28926605,-33.669567
OAF_neutral,OAF_love_neutral.wav,-8.9666566e-05,-8.691638e-05,0.011984898,0.08675130208333333,0.010740946,2061.0596527667435,2355.6123289396483,4033.245849609375,0.2517815,-34.165398
OAF_neutral,OAF_lid_neutral.wav,-1.7092985e-05,0.00024233064,0.0115234805,0.07189089752906977,0.010299443,1691.8743388222347,2088.9034019608107,3035.4304823764537,0.23226067,-33.96944
OAF_neutral,OAF_gap_neutral.wav,-0.00015403237,8.209574e-06,0.014727097,0.0854147518382353,0.01293725,1895.0713728781657,2240.8116014637876,3203.760627297794,0.29949665,-31.932516
OAF_neutral,OAF_lease_neutral.wav,-1.717207e-05,0.0005020011,0.0106121395,0.10129957932692307,0.008971859,2257.2492547810625,2347.5936698368937,4177.559720552885,0.2680669,-33.97406
OAF_neutral,OAF_read_neutral.wav,2.386092e-05,0.00084317947,0.012444563,0.07448814655172414,0.010897701,1782.6833970895693,2174.744435163388,3174.414904364224,0.23004209,-34.6809
OAF_neutral,OAF_check_neutral.wav,-6.037823e-05,-0.00037580822,0.009422031,0.09617919921875,0.008117432,2078.9584627163867,2261.7491470822197,3671.1419677734375,0.3119219,-32.896683
OAF_neutral,OAF_nag_neutral.wav,3.218917e-05,0.00060187234,0.014109649,0.0881741431451613,0.012781171,1862.8229682052543,2125.161222291084,3183.0936554939517,0.23853256,-33.666397
OAF_neutral,OAF_mouse_neutral.wav,-5.3742497e-06,0.00042923272,0.013354854,0.09726991758241758,0.011686616,2000.935881885257,2069.721942582998,3339.539513221154,0.27018362,-32.68146
OAF_neutral,OAF_hall_neutral.wav,-7.345546e-05,0.00041146993,0.011246394,0.08322870163690477,0.0100647565,1891.133949709631,2175.355326073089,3321.240234375,0.29150456,-32.520477
OAF_neutral,OAF_hire_neutral.wav,-3.18394e-07,0.00045941275,0.013943245,0.08803423713235294,0.0118782595,1977.7233315971864,2204.9442014748493,3432.012580422794,0.2982044,-32.52052
OAF_neutral,OAF_cheek_neutral.wav,3.8319162e-05,0.0004391183,0.013960254,0.10178138469827586,0.011768338,2283.9484164463915,2402.0194273649963,4199.593379579741,0.31477046,-33.231174
OAF_neutral,OAF_germ_neutral.wav,-2.9000594e-05,-0.00034481188,0.014354383,0.09514508928571429,0.012437581,1963.7297073723528,2148.8058344633264,3329.4827974759614,0.25626966,-33.53397
OAF_neutral,OAF_dog_neutral.wav,-3.340731e-05,-4.7370936e-06,0.01070864,0.07134454900568182,0.009301344,1753.4114505331477,2175.8770423063306,3163.545643199574,0.2781701,-33.734283
OAF_neutral,OAF_lot_neutral.wav,1.941594e-05,0.0007478031,0.013468595,0.09347499102011494,0.011888408,1895.7328180998377,2081.756631418635,3116.993029364224,0.26843622,-33.169437
OAF_neutral,OAF_jail_neutral.wav,7.2817216e-05,0.00018035882,0.01454126,0.09837308843085106,0.012809212,2036.0196816579144,2200.5291338747647,3446.114268201463,0.25637764,-32.94996
OAF_neutral,OAF_gun_neutral.wav,-2.6407233e-05,-6.191901e-05,0.015105573,0.08145105698529412,0.0126710795,1763.9898986735714,2166.3632237646316,3134.854377297794,0.27759832,-33.308884
OAF_neutral,OAF_mood_neutral.wav,9.736978e-05,0.00041717256,0.012945536,0.06717354910714286,0.011417744,1546.6295163535212,1966.509370039518,2562.451171875,0.22464526,-33.18216
OAF_neutral,OAF_learn_neutral.wav,9.154695e-05,0.0006339908,0.014870659,0.08916558159722222,0.0136625385,1837.8995086576651,2038.8155476666052,3253.1884765625,0.22847721,-34.067955
OAF_neutral,OAF_page_neutral.wav,-9.815274e-06,0.00039660465,0.013514384,0.08683530745967742,0.011613213,2112.8678818816484,2350.2366707044976,4046.7371786794356,0.2872036,-33.725628
OAF_neutral,OAF_pole_neutral.wav,1.659285e-06,0.00021149768,0.0106614,0.07320050495426829,0.00918576,1709.113416960005,2104.9145113556765,2914.0726229039633,0.32484925,-34.040108
OAF_neutral,OAF_goal_neutral.wav,7.99927e-06,-0.0001740639,0.0143890055,0.06765020461309523,0.012901133,1840.6883215594953,2291.958189390273,3344.183349609375,0.25201875,-34.29966
OAF_neutral,OAF_match_neutral.wav,-1.4493044e-05,0.00040225367,0.012147047,0.08827039930555555,0.010640794,2095.2804318099857,2226.888162505765,3768.5498046875,0.27937526,-33.796963
OAF_neutral,OAF_hash_neutral.wav,6.014016e-05,0.0003504599,0.013794518,0.09162886424731183,0.011729059,2103.0316621801526,2276.2110261283815,3944.8596585181454,0.26677766,-33.206604
OAF_neutral,OAF_phone_neutral.wav,-4.2399824e-05,0.00038101917,0.012737263,0.0865150369623656,0.010862647,2061.86948085573,2284.2547672755004,3692.5970262096776,0.29893866,-34.214485
OAF_neutral,OAF_limb_neutral.wav,-2.9609331e-05,0.0001299592,0.012183045,0.08093405330882353,0.011122015,1893.5868525158235,2225.0018567691627,3300.153377757353,0.21436985,-33.88306
OAF_neutral,OAF_boat_neutral.wav,-8.0411355e-06,-0.00031527213,0.016210508,0.07911900111607142,0.014138145,1786.7388651031208,2151.5903605025646,2827.25830078125,0.25617802,-31.863049
OAF_neutral,OAF_nice_neutral.wav,-6.167197e-05,5.1301668e-06,0.01270668,0.11711697048611111,0.011127076,2506.148337100148,2458.35992755359,4577.001953125,0.26623943,-33.86273
OAF_neutral,OAF_chief_neutral.wav,-8.4173094e-05,-0.00016330276,0.013662612,0.11121160333806818,0.011542098,2425.0343947246497,2466.4042760703373,4712.2233997691765,0.29186153,-34.16307
OAF_neutral,OAF_base_neutral.wav,-5.690851e-05,1.8561099e-05,0.014296133,0.1075111307123656,0.0122312065,2414.501231322536,2503.5618391015128,4520.120337701613,0.28454182,-33.70363
OAF_neutral,OAF_half_neutral.wav,-5.682179e-05,0.0001776458,0.013153111,0.09271315586419752,0.011225475,2092.818428815447,2283.624602971631,3881.0275607638887,0.30998078,-32.485207
OAF_neutral,OAF_have_neutral.wav,-3.3386823e-05,-0.00015795261,0.01080849,0.07087137612951808,0.009589377,1937.0809583136593,2230.85388067104,3552.5893613516564,0.29175177,-32.297764
OAF_neutral,OAF_mob_neutral.wav,5.399645e-05,0.00059048645,0.011771991,0.087005615234375,0.010487972,1672.9086007549795,1952.4342762407134,2703.0899047851562,0.25904185,-32.7463
OAF_neutral,OAF_pick_neutral.wav,-5.020654e-05,0.00035209797,0.013118801,0.09489329268292683,0.011366871,1990.6347211772315,2250.529918417429,3625.0622260861282,0.33140135,-33.45951
OAF_neutral,OAF_keep_neutral.wav,-2.8722268e-05,-0.00029630732,0.013000861,0.1016206287202381,0.0110782385,2210.8701674250833,2336.0233096735474,3988.2568359375,0.28794104,-34.342175
OAF_neutral,OAF_book_neutral.wav,-6.154991e-05,0.0006906354,0.01468615,0.0710546875,0.01289015,1829.2721653851424,2225.410605919224,3203.1357421875,0.25276378,-34.09301
OAF_neutral,OAF_doll_neutral.wav,9.216285e-05,0.00025700795,0.011357613,0.07314151095360824,0.00967423,1659.2891261194204,2100.024812455817,2906.649434197809,0.29534146,-33.829865
OAF_neutral,OAF_perch_neutral.wav,4.4654018e-05,-7.600149e-05,0.009781941,0.07831628543814433,0.0078988755,1934.866484101332,2244.366246076575,3612.91629751933,0.33143064,-34.949
OAF_neutral,OAF_rot_neutral.wav,2.3797189e-05,0.00018366202,0.012422932,0.08431168440934066,0.010938603,1888.7015813769676,2203.014983924561,3356.103515625,0.28518453,-33.322704
OAF_neutral,OAF_dime_neutral.wav,1.8424458e-05,0.0003882189,0.0138360625,0.07353844803370786,0.012143024,1730.522010950628,2152.0845223175393,3016.825952422753,0.25520083,-32.536285
OAF_neutral,OAF_rat_neutral.wav,8.035876e-05,0.0006112103,0.011365961,0.08562282986111111,0.010031774,1813.0751481394539,2083.6745330869026,3142.53173828125,0.27735934,-33.280315
OAF_neutral,OAF_jar_neutral.wav,2.6171714e-05,-0.00010254327,0.013919648,0.08624473314606741,0.012538916,1855.0432734686594,2206.4761340538944,3012.712868679775,0.26569253,-32.78583
OAF_neutral,OAF_name_neutral.wav,-3.1662235e-05,0.00048275187,0.013560063,0.0644250628591954,0.011991181,1696.124794540099,2117.452449335254,2861.8121969288795,0.24262142,-32.97984
OAF_neutral,OAF_dodge_neutral.wav,-6.516699e-05,-0.00028803234,0.012882824,0.0859375,0.011213355,1965.7433651647311,2192.453148062321,3410.291466346154,0.2799218,-32.407883
OAF_neutral,OAF_ditch_neutral.wav,4.9063055e-05,0.00022373369,0.013123228,0.10667242005813954,0.010968658,2169.487089244697,2239.0468244743456,3882.1110215297963,0.295316,-33.321396
OAF_neutral,OAF_back_neutral.wav,-2.25112e-05,0.00050072325,0.011075675,0.07090502106741572,0.009553656,1732.3000438442657,2182.0794975834415,3204.2132088307585,0.30293897,-32.77348
OAF_neutral,OAF_bean_neutral.wav,9.809699e-06,0.00069488696,0.0152850775,0.07496202256944444,0.013460353,1700.3261929662528,2194.797186630719,3025.77392578125,0.24465375,-32.513565
OAF_neutral,OAF_dab_neutral.wav,0.000105128216,0.0005553041,0.015165474,0.07536564316860465,0.01349029,1828.6006509633362,2205.2726626998156,3289.4471634265988,0.24695127,-33.05019
OAF_neutral,OAF_neat_neutral.wav,-0.00010749189,0.0004546253,0.010728288,0.06437844669117647,0.009420435,1751.2592871946722,2162.701723267991,3151.7009420955883,0.26498464,-33.629314
OAF_neutral,OAF_chalk_neutral.wav,3.0751133e-05,0.0002549596,0.0138462195,0.09246071804775281,0.011625766,2130.4515623879797,2298.598002418413,3875.9765625,0.31941321,-31.835491
OAF_neutral,OAF_met_neutral.wav,3.2216587e-05,0.00043225856,0.013258115,0.0737865930316092,0.011676261,1797.1539644229745,2185.2031861564756,3481.5724339978447,0.2646558,-33.56669
OAF_neutral,OAF_tell_neutral.wav,-0.00013965214,-9.167516e-05,0.011578354,0.07749552899096386,0.00998158,2001.092471998963,2294.1982136765832,3719.925698889307,0.29412362,-33.61468
OAF_neutral,OAF_walk_neutral.wav,1.2067306e-05,0.00024622137,0.01023573,0.07794636051829268,0.009041034,1714.966336365052,2050.8367209449325,2829.778010670732,0.26722497,-33.56977
OAF_neutral,OAF_tool_neutral.wav,-1.4374372e-05,0.0002655235,0.014440517,0.0914086031626506,0.012283137,1944.019135446919,2223.6219343546795,3437.918568806476,0.2688891,-33.850155
OAF_neutral,OAF_sell_neutral.wav,9.3063645e-06,0.00019907241,0.013707144,0.161047237435567,0.011884474,2606.924391552805,2257.574085853099,4328.284824017397,0.29349068,-33.204956
OAF_neutral,OAF_third_neutral.wav,-0.00013495487,0.00020711716,0.014033093,0.10493928840361445,0.012327427,2150.5377478712676,2237.0171473586156,3610.3139118975905,0.27359882,-34.10424
OAF_neutral,OAF_thumb_neutral.wav,-2.073813e-05,6.109151e-05,0.011401617,0.1245756603422619,0.009840616,2419.7667841511657,2284.956906563028,4017.864990234375,0.31786418,-33.42432
OAF_neutral,OAF_sure_neutral.wav,1.09027615e-05,1.9526644e-05,0.012934622,0.11794317336309523,0.011425547,2236.745513154234,2185.2415360054883,3840.34423828125,0.24888662,-33.92511
OAF_neutral,OAF_said_neutral.wav,-1.1348945e-05,0.00030483556,0.013170169,0.1253423581178161,0.011618425,2483.1541672656604,2274.9770047106663,4181.649043642241,0.29178518,-32.361225
OAF_neutral,OAF_vote_neutral.wav,9.635461e-05,0.00082516915,0.014014472,0.07741536458333333,0.012253131,1703.4919507871434,2115.0145236475996,3009.9111328125,0.225938,-34.203346
OAF_neutral,OAF_wash_neutral.wav,1.2779128e-05,0.00025233708,0.011911564,0.07873819040697674,0.010665809,1879.465504990847,2124.4914121536517,3080.3747842478197,0.25227642,-32.66896
OAF_neutral,OAF_such_neutral.wav,1.3777894e-06,2.2508495e-05,0.010418191,0.15678821910511365,0.008777803,2735.03436289122,2306.601067791643,4616.180419921875,0.29597706,-33.672947
OAF_neutral,OAF_team_neutral.wav,-5.335042e-05,6.6790904e-05,0.010779624,0.08208375336021505,0.009466671,1964.6074668525046,2298.5301010734415,3800.494581653226,0.2867554,-33.15834
OAF_neutral,OAF_search_neutral.wav,4.246235e-05,0.00023363037,0.01026142,0.15537701231060605,0.008658202,2689.77605573606,2349.7055543586025,4583.635919744318,0.34289935,-33.683907
OAF_neutral,OAF_soup_neutral.wav,9.844133e-05,0.0008030598,0.01192644,0.14531137751436782,0.009988413,2595.9496225615985,2322.555025891174,4556.005017510776,0.315897,-34.882904
OAF_neutral,OA_bite_neutral.wav,-2.6655687e-05,-9.400564e-05,0.014184649,0.06747303838315218,0.011721496,1899.3689693921624,2277.8253123004433,3705.583389945652,0.3087555,-34.24294
OAF_neutral,OAF_youth_neutral.wav,-3.157525e-05,-1.9489744e-05,0.011024391,0.06462454288563829,0.009345545,1968.5297368128547,2271.1275799553146,3546.220755069814,0.2881799,-34.100388
OAF_neutral,OAF_size_neutral.wav,8.9390705e-06,-0.00013804005,0.012626277,0.12789948453608246,0.011250152,2621.2732212789865,2426.630779146084,4620.426012806057,0.287552,-33.70712
OAF_neutral,OAF_wife_neutral.wav,6.510938e-05,0.00058606884,0.01233994,0.08598292151162791,0.011027955,1876.2278750347002,2131.1126922783037,3196.4287336482557,0.24083993,-33.07655
OAF_neutral,OAF_ton_neutral.wav,5.341779e-05,0.00030964531,0.012528637,0.08546708269817073,0.010904994,1908.9738417659441,2179.0895146793573,3529.081912157012,0.29729927,-32.46159
OAF_neutral,OAF_vine_neutral.wav,5.3740663e-05,0.0005494656,0.015856693,0.07173759992732558,0.01391951,1721.1722207328644,2166.604132167456,3161.1242959665697,0.24268267,-32.132576
OAF_neutral,OAF_witch_neutral.wav,4.018476e-05,0.0007369241,0.015594275,0.09864443824404762,0.01339566,2059.8945582603315,2129.35309044364,3581.048583984375,0.25891912,-32.876923
OAF_neutral,OAF_sour_neutral.wav,-2.0341975e-05,1.1172229e-05,0.011458407,0.13106863839285715,0.01010608,2311.4905778465686,2180.5829794106658,3862.725360576923,0.26536167,-33.208237
OAF_neutral,OAF_thin_neutral.wav,-3.4152483e-05,0.00020696584,0.0103402,0.08914039248511904,0.008890214,2318.3259878597587,2417.3888053285564,4346.502685546875,0.29307133,-33.537758
OAF_neutral,OAF_void_neutral.wav,-4.2791766e-05,7.209226e-06,0.011792149,0.07931973071808511,0.010220481,1797.1336410713404,2180.5265014924116,3257.3551259142287,0.26892912,-33.286373
OAF_neutral,OAF_rush_neutral.wav,6.7140565e-05,0.0005588709,0.012298625,0.08798412566489362,0.010854464,1999.2360604586645,2257.4064553290295,3467.647471326463,0.25765097,-33.174767
OAF_neutral,OAF_soap_neutral.wav,0.00010032967,0.0004897444,0.012259369,0.13564134680706522,0.0103489915,2411.2508367454075,2237.427830763964,4073.286238960598,0.3136367,-33.870853
OAF_neutral,OAF_tip_neutral.wav,4.082296e-05,0.0004976115,0.01350915,0.09223345588235295,0.011434487,2166.9030986547773,2343.3435170601306,3985.1625689338234,0.3417898,-33.591938
OAF_neutral,OAF_shirt_neutral.wav,-5.081231e-05,-3.0607705e-05,0.011071733,0.1296664151278409,0.009385992,2429.6211086999324,2268.7686271372354,4401.7048228870735,0.29673395,-33.66885
OAF_neutral,OAF_should_neutral.wav,6.456749e-05,0.00033442493,0.012007695,0.1272000087780899,0.010372738,2377.1563180887842,2281.403468337899,4213.0074833216295,0.27878693,-33.247204
OAF_neutral,OAF_shout_neutral.wav,-5.5874107e-06,0.00011822648,0.014885904,0.12316080729166666,0.012801258,2341.216089516676,2264.066787631098,4167.87109375,0.2891745,-33.13263
OAF_neutral,OAF_tire_neutral.wav,-2.657163e-05,0.0002114636,0.011809703,0.08291129178779069,0.01008762,2013.250560416619,2295.587125534716,3725.6197197492734,0.29122216,-33.400475
OAF_neutral,OAF_sheep_neutral.wav,1.921709e-05,0.0004834956,0.013086087,0.136395263671875,0.011103955,2483.213260083322,2369.616183246189,4485.500793457031,0.26636067,-33.40893
OAF_neutral,OAF_young_neutral.wav,5.200943e-06,0.0002451287,0.014327441,0.0799292587652439,0.012842607,1859.5961743874168,2147.9914688219155,3185.732362328506,0.21468747,-33.095825
OAF_neutral,OAF_shall_neutral.wav,-3.8595874e-05,0.00017773712,0.011179256,0.10265531994047619,0.009924499,2187.23125909697,2288.6488238549714,3820.220947265625,0.29675895,-32.80887
OAF_neutral,OAF_take_neutral.wav,6.0468392e-05,0.0003147232,0.012975092,0.0970225232712766,0.010906274,2136.301236553223,2345.895023122891,4123.37932180851,0.3082367,-34.500202
OAF_neutral,OAF_time_neutral.wav,2.1990892e-05,-0.00017099098,0.011902055,0.09254039417613637,0.0101342285,1976.0184876667672,2207.7626339365816,3565.4579856178975,0.31626135,-33.552906
OAF_neutral,OAF_yearn_neutral.wav,4.8138718e-05,0.00077477976,0.011520626,0.0764799572172619,0.010314681,1712.6176602966286,2124.2046223743478,3156.793212890625,0.24711195,-33.60056
OAF_neutral,OAF_south_neutral.wav,3.634803e-05,0.00020830386,0.012855405,0.144990234375,0.010776251,2742.6284989130772,2373.9022615238127,4617.687744140625,0.31832302,-33.451435
OAF_neutral,OAF_wag_neutral.wav,4.7171336e-05,0.0003571841,0.013886746,0.07580415702160494,0.012398898,1790.7532984175327,2136.2054748860396,3226.6574435763887,0.24085607,-32.106567
OAF_neutral,OAF_rough_neutral.wav,5.34747e-05,0.0007823623,0.010291099,0.09877312320402298,0.008894681,2155.83399981918,2295.4789056026148,3824.866143588362,0.29732308,-32.881664
OAF_neutral,OAF_shawl_neutral.wav,1.7831278e-05,2.0325795e-05,0.014215503,0.10127293786337209,0.01262463,2152.481104460808,2290.3112309558314,3737.513058684593,0.27256435,-32.534992
OAF_neutral,OAF_seize_neutral.wav,-4.293008e-06,0.0003020274,0.010137376,0.14991295855978262,0.008742811,2795.8397689471667,2520.7677601934697,5242.63279127038,0.3192934,-34.23156
OAF_neutral,OAF_week_neutral.wav,6.6579364e-06,0.00034080652,0.014466406,0.09129820478723404,0.012027754,1950.6216527469585,2178.161577514117,3472.22900390625,0.27181926,-34.285828
OAF_neutral,OAF_wheat_neutral.wav,-2.1061436e-05,0.00039387197,0.010712105,0.08628459149096386,0.009271228,1891.3088194089898,2164.5246499234286,3289.6507906626507,0.26480263,-32.99151
OAF_neutral,OAF_talk_neutral.wav,5.501511e-05,0.0001821031,0.010836366,0.08709214154411765,0.00932848,2064.880692114595,2334.3086228176403,4049.2555147058824,0.31798166,-33.114616
OAF_neutral,OAF_white_neutral.wav,5.570471e-05,0.0006077956,0.013067056,0.08830033225574713,0.011418247,1852.0363093230003,2046.4571350282295,3292.1049973060344,0.24280967,-32.723255
OAF_neutral,OAF_turn_neutral.wav,-7.106117e-05,0.00035533754,0.012457539,0.09010192169540229,0.0109137595,1900.0860168643449,2169.403768380258,3356.580852640086,0.28536257,-32.50847
OAF_neutral,OAF_whip_neutral.wav,7.603883e-05,0.0009459344,0.013338177,0.08735852363782051,0.0121279955,1807.651901153186,2080.138525156639,3187.328162560096,0.24981709,-34.094013
